projis,GEOID,area_fraction
S13396,250251602002,1.000000000000000
S13398,250251602002,1.000000000000000
S13400,250251602002,1.000000000000000
S13403,250251602002,1.000000000000000
S13396,250251602003,1.000000000000000
S13398,250251602003,1.000000000000000
S13400,250251602003,1.000000000000000
S13403,250251602003,1.000000000000000
S13396,250251602004,1.000000000000000
S13398,250251602004,1.000000000000000
S13400,250251602004,1.000000000000000
S13403,250251602004,1.000000000000000
S13396,250251603001,0.937749357000527
S13398,250251603001,0.938225362436209
S13400,250251603001,0.938225362436209
S13403,250251603001,0.938225362436209
S13396,250251603002,0.981046349733247
S13398,250251603002,0.980995704734455
S13400,250251603002,0.980995704734455
S13403,250251603002,0.980995704734455
S13396,250251604001,1.000000000000000
S13398,250251604001,1.000000000000000
S13400,250251604001,1.000000000000000
S13403,250251604001,1.000000000000000
S13396,250251604002,1.000000000000000
S13398,250251604002,1.000000000000000
S13400,250251604002,1.000000000000000
S13403,250251604002,1.000000000000000
S13396,250251604003,1.000000000000000
S13398,250251604003,1.000000000000000
S13400,250251604003,1.000000000000000
S13403,250251604003,1.000000000000000
S13396,250251604004,1.000000000000000
S13398,250251604004,1.000000000000000
S13400,250251604004,1.000000000000000
S13403,250251604004,1.000000000000000
S13396,250251605011,1.000000000000000
S13398,250251605011,1.000000000000000
S13400,250251605011,1.000000000000000
S13403,250251605011,1.000000000000000
S13396,250251605012,1.000000000000000
S13398,250251605012,1.000000000000000
S13400,250251605012,1.000000000000000
S13403,250251605012,1.000000000000000
S13396,250251605013,1.000000000000000
S13398,250251605013,1.000000000000000
S13400,250251605013,1.000000000000000
S13403,250251605013,1.000000000000000
S13396,250251605014,1.000000000000000
S13398,250251605014,1.000000000000000
S13400,250251605014,1.000000000000000
S13403,250251605014,1.000000000000000
S13396,250251605015,1.000000000000000
S13398,250251605015,1.000000000000000
S13400,250251605015,1.000000000000000
S13403,250251605015,1.000000000000000
S13396,250251605021,1.000000000000000
S13398,250251605021,1.000000000000000
S13400,250251605021,1.000000000000000
S13403,250251605021,1.000000000000000
S13396,250251605022,0.905216192601619
S13398,250251605022,0.924064496976878
S13400,250251605022,0.924064496976878
S13403,250251605022,0.924064496976878
S13396,250251605023,0.992499211734530
S13398,250251605023,0.992528419590970
S13400,250251605023,0.992528419590970
S13403,250251605023,0.992528419590970
S13396,250251605024,1.000000000000000
S13398,250251605024,1.000000000000000
S13400,250251605024,1.000000000000000
S13403,250251605024,1.000000000000000
S13396,250251605025,1.000000000000000
S13398,250251605025,1.000000000000000
S13400,250251605025,1.000000000000000
S13403,250251605025,1.000000000000000
S13396,250251606011,1.000000000000000
S13398,250251606011,1.000000000000000
S13400,250251606011,1.000000000000000
S13403,250251606011,1.000000000000000
S13396,250251606012,1.000000000000000
S13398,250251606012,1.000000000000000
S13400,250251606012,1.000000000000000
S13403,250251606012,1.000000000000000
S13396,250251606013,1.000000000000000
S13398,250251606013,1.000000000000000
S13400,250251606013,1.000000000000000
S13403,250251606013,1.000000000000000
S13395,250214231012,0.998967658462911
S13396,250214231012,0.998967658462911
S13398,250214231012,0.999999966270849
S13400,250214231012,0.999999966270849
S13403,250214231012,0.999999966270849
S13395,250214231013,1.000000000000000
S13396,250214231013,1.000000000000000
S13398,250214231013,1.000000000000000
S13400,250214231013,1.000000000000000
S13403,250214231013,1.000000000000000
S13395,250214231022,0.999957204475239
S13396,250214231022,0.999957204475239
S13398,250214231022,1.000000027669831
S13400,250214231022,1.000000027669831
S13403,250214231022,1.000000027669831
S13395,250214231023,1.000000000000000
S13396,250214231023,1.000000000000000
S13398,250214231023,1.000000000000000
S13400,250214231023,1.000000000000000
S13403,250214231023,1.000000000000000
S13397,250214412021,0.000023379737844
S13398,250214412021,0.999513628735601
S13400,250214412021,0.999513628735601
S13403,250214412021,0.999513628735601
S13396,250214412031,0.000475658709284
S13397,250214412031,0.000475658709284
S13398,250214412031,0.999997812558532
S13400,250214412031,0.999997812558532
S13403,250214412031,0.999997812558532
S13398,250214412032,0.999978486955329
S13400,250214412032,0.999978486955329
S13403,250214412032,0.999978486955329
S13398,250214412041,1.000000000000000
S13400,250214412041,1.000000000000000
S13403,250214412041,1.000000000000000
S13398,250214412042,1.000000000000000
S13400,250214412042,1.000000000000000
S13403,250214412042,1.000000000000000
S13397,250214421011,1.000000000000000
S13398,250214421011,1.000000000000000
S13400,250214421011,1.000000000000000
S13403,250214421011,1.000000000000000
S13397,250214421012,1.000000000000000
S13398,250214421012,1.000000000000000
S13400,250214421012,1.000000000000000
S13403,250214421012,1.000000000000000
S13397,250214421013,1.000000000000000
S13398,250214421013,1.000000000000000
S13400,250214421013,1.000000000000000
S13403,250214421013,1.000000000000000
S13397,250214421014,1.000000000000000
S13398,250214421014,1.000000000000000
S13400,250214421014,1.000000000000000
S13403,250214421014,1.000000000000000
S13397,250214421031,0.995077812859721
S13398,250214421031,0.999999999445933
S13400,250214421031,0.999999999445933
S13403,250214421031,0.999999999445933
S13397,250214421032,0.998490728008677
S13398,250214421032,1.000000011511180
S13400,250214421032,1.000000011511180
S13403,250214421032,1.000000011511180
S13397,250214421033,1.000000000000000
S13398,250214421033,1.000000000000000
S13400,250214421033,1.000000000000000
S13403,250214421033,1.000000000000000
S13397,250214421034,0.999419845765832
S13398,250214421034,1.000000007657758
S13400,250214421034,1.000000007657758
S13403,250214421034,1.000000007657758
S13397,250214421041,1.000000000000000
S13398,250214421041,1.000000000000000
S13400,250214421041,1.000000000000000
S13403,250214421041,1.000000000000000
S13397,250214421042,1.000000000000000
S13398,250214421042,1.000000000000000
S13400,250214421042,1.000000000000000
S13403,250214421042,1.000000000000000
S13397,250214421043,1.000000000000000
S13398,250214421043,1.000000000000000
S13400,250214421043,1.000000000000000
S13403,250214421043,1.000000000000000
S13397,250214421051,0.999855709034802
S13398,250214421051,1.000000005563792
S13400,250214421051,1.000000005563792
S13403,250214421051,1.000000005563792
S13397,250214422011,0.999775397773216
S13398,250214422011,1.000000074874281
S13400,250214422011,1.000000074874281
S13403,250214422011,1.000000074874281
S13390,250173201021,0.999581844567825
S13391,250173201021,0.999581844567825
S13392,250173201021,0.999581844567825
S13398,250173201021,0.999999991997205
S13400,250173201021,0.999999991997205
S13403,250173201021,0.999999991997205
S13390,250173201022,0.998709840069904
S13391,250173201022,0.998709840069904
S13392,250173201022,0.998709840069904
S13398,250173201022,0.999818125302687
S13400,250173201022,0.999818125302687
S13403,250173201022,0.999818125302687
S13390,250173201023,0.999761897834186
S13391,250173201023,0.999761897834186
S13392,250173201023,0.999761897834186
S13398,250173201023,0.999999973512120
S13400,250173201023,0.999999973512120
S13403,250173201023,0.999999973512120
S13390,250173201024,0.999990989239944
S13391,250173201024,0.999990989239944
S13392,250173201024,0.999990989239944
S13398,250173201024,0.999999999760738
S13400,250173201024,0.999999999760738
S13403,250173201024,0.999999999760738
S13395,250214231021,0.997521739127639
S13396,250214231021,0.997521739127639
S13398,250214231021,0.997631790279593
S13400,250214231021,0.997631790279593
S13403,250214231021,0.997631790279593
S13395,250214231011,0.935973986808813
S13396,250214231011,0.997764725236995
S13398,250214231011,0.997805018854854
S13400,250214231011,0.997805018854854
S13403,250214231011,0.997805018854854
S13398,250173301011,1.000000000000000
S13400,250173301011,1.000000000000000
S13403,250173301011,1.000000000000000
S13396,250173301012,0.000016465893590
S13398,250173301012,0.999999997518032
S13400,250173301012,0.999999997518032
S13403,250173301012,0.999999997518032
S13396,250173301021,0.000465142818256
S13398,250173301021,1.000000014570500
S13399,250173301021,0.000002797606006
S13400,250173301021,1.000000014570500
S13403,250173301021,1.000000014570500
S13398,250173301022,1.000000000000000
S13400,250173301022,1.000000000000000
S13403,250173301022,1.000000000000000
S13398,250173301023,1.000000000000000
S13400,250173301023,1.000000000000000
S13403,250173301023,1.000000000000000
S13396,250173302011,0.000013835935505
S13398,250173302011,1.000000022900655
S13399,250173302011,0.000013835935505
S13400,250173302011,1.000000022900655
S13403,250173302011,1.000000022900655
S13396,250173302021,0.000216909638873
S13398,250173302021,0.999999961724201
S13399,250173302021,0.000216909638873
S13400,250173302021,0.999999961724201
S13403,250173302021,0.999999961724201
S13398,250173302022,1.000000000000000
S13400,250173302022,1.000000000000000
S13403,250173302022,1.000000000000000
S13396,250250705021,1.000000000000000
S13398,250250705021,1.000000000000000
S13400,250250705021,1.000000000000000
S13403,250250705021,1.000000000000000
S13396,250250705011,1.000000000000000
S13398,250250705011,1.000000000000000
S13400,250250705011,1.000000000000000
S13403,250250705011,1.000000000000000
S13396,250250705012,1.000000000000000
S13398,250250705012,1.000000000000000
S13400,250250705012,1.000000000000000
S13403,250250705012,1.000000000000000
S13396,250250705022,1.000000000000000
S13398,250250705022,1.000000000000000
S13400,250250705022,1.000000000000000
S13403,250250705022,1.000000000000000
S13396,250250706001,1.000000000000000
S13398,250250706001,1.000000000000000
S13400,250250706001,1.000000000000000
S13403,250250706001,1.000000000000000
S13396,250250706002,1.000000000000000
S13398,250250706002,1.000000000000000
S13400,250250706002,1.000000000000000
S13403,250250706002,1.000000000000000
S13396,250250707001,1.000000000000000
S13398,250250707001,1.000000000000000
S13400,250250707001,1.000000000000000
S13403,250250707001,1.000000000000000
S13396,250250707002,1.000000000000000
S13398,250250707002,1.000000000000000
S13400,250250707002,1.000000000000000
S13403,250250707002,1.000000000000000
S13396,250250708011,1.000000000000000
S13398,250250708011,1.000000000000000
S13400,250250708011,1.000000000000000
S13403,250250708011,1.000000000000000
S13396,250250708021,1.000000000000000
S13398,250250708021,1.000000000000000
S13400,250250708021,1.000000000000000
S13403,250250708021,1.000000000000000
S13396,250250708022,1.000000000000000
S13398,250250708022,1.000000000000000
S13400,250250708022,1.000000000000000
S13403,250250708022,1.000000000000000
S13396,250250709011,1.000000000000000
S13398,250250709011,1.000000000000000
S13400,250250709011,1.000000000000000
S13403,250250709011,1.000000000000000
S13396,250250709021,1.000000000000000
S13398,250250709021,1.000000000000000
S13400,250250709021,1.000000000000000
S13403,250250709021,1.000000000000000
S13396,250250709022,1.000000000000000
S13398,250250709022,1.000000000000000
S13400,250250709022,1.000000000000000
S13403,250250709022,1.000000000000000
S13396,250250711011,1.000000000000000
S13398,250250711011,1.000000000000000
S13400,250250711011,1.000000000000000
S13403,250250711011,1.000000000000000
S13396,250250711012,1.000000000000000
S13398,250250711012,1.000000000000000
S13400,250250711012,1.000000000000000
S13403,250250711012,1.000000000000000
S13396,250250711013,1.000000000000000
S13398,250250711013,1.000000000000000
S13400,250250711013,1.000000000000000
S13403,250250711013,1.000000000000000
S13396,250250711014,1.000000000000000
S13398,250250711014,1.000000000000000
S13400,250250711014,1.000000000000000
S13403,250250711014,1.000000000000000
S13396,250250712011,1.000000000000000
S13398,250250712011,1.000000000000000
S13400,250250712011,1.000000000000000
S13403,250250712011,1.000000000000000
S13396,250250712012,1.000000000000000
S13398,250250712012,1.000000000000000
S13400,250250712012,1.000000000000000
S13403,250250712012,1.000000000000000
S13396,250250712013,1.000000000000000
S13398,250250712013,1.000000000000000
S13400,250250712013,1.000000000000000
S13403,250250712013,1.000000000000000
S13396,250250712014,1.000000000000000
S13398,250250712014,1.000000000000000
S13400,250250712014,1.000000000000000
S13403,250250712014,1.000000000000000
S13396,250250801001,1.000000000000000
S13398,250250801001,1.000000000000000
S13400,250250801001,1.000000000000000
S13403,250250801001,1.000000000000000
S13396,250250801002,1.000000000000000
S13398,250250801002,1.000000000000000
S13400,250250801002,1.000000000000000
S13403,250250801002,1.000000000000000
S13396,250250803001,1.000000000000000
S13398,250250803001,1.000000000000000
S13400,250250803001,1.000000000000000
S13403,250250803001,1.000000000000000
S13396,250250803002,1.000000000000000
S13398,250250803002,1.000000000000000
S13400,250250803002,1.000000000000000
S13403,250250803002,1.000000000000000
S13396,250250804011,1.000000000000000
S13398,250250804011,1.000000000000000
S13400,250250804011,1.000000000000000
S13403,250250804011,1.000000000000000
S13396,250250804012,1.000000000000000
S13398,250250804012,1.000000000000000
S13400,250250804012,1.000000000000000
S13403,250250804012,1.000000000000000
S13396,250250805001,1.000000000000000
S13398,250250805001,1.000000000000000
S13400,250250805001,1.000000000000000
S13403,250250805001,1.000000000000000
S13396,250250805002,1.000000000000000
S13398,250250805002,1.000000000000000
S13400,250250805002,1.000000000000000
S13403,250250805002,1.000000000000000
